,Year,Organization,Designation,Standing,Allocation,norm_by_y,norm_by_yd
2928,2019,3D Modeling and Animation at Berkeley,Technology RSO,1,400.0,-0.25000114262189504,0.02732685208046187
2929,2019,"A.S.T.R.O. - Astronomer's Society for Teaching, Recreation and Outreach",Academic RSO,3,0.0,-0.32911888578818466,-0.22728549668095846
2930,2019,ABA,Professional RSO,3,0.0,-0.32911888578818466,-0.1741304607061956
2931,2019,Abba Modern,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
2932,2019,acts2fellowship,Spiritual RSO,18,4300.0,0.5213968532494286,0.4815129119024847
2933,2019,Afghan Student Association,Cultural & Identity/International RSO,12,3000.0,0.26426418795898743,0.22701298001005238
2934,2019,AFX Dance,Performing Arts RSO,7,0.0,-0.32911888578818466,-0.18724659340610283
2935,2019,"Alpha Epsilon Zeta Fraternity, Inc.",Professional RSO,14,2800.0,0.22470531637584262,0.3796937414578317
2936,2019,Alpha Kappa Psi,Academic RSO,9,1000.0,-0.13132452787246066,-0.029491138765234435
2937,2019,Alpha Phi Omega,Service RSO,34,4000.0,0.46205854587471146,0.4048220172866788
2938,2019,Alpha Rho Chi,Academic RSO,1,400.0,-0.25000114262189504,-0.14816775351466885
2939,2019,American Advertising Federation,Professional RSO,4,500.0,-0.23022170683032267,-0.07523328174833359
2940,2019,American Chemical Society at Berkeley Student Chapter,Professional RSO,4,500.0,-0.23022170683032267,-0.07523328174833359
2941,2019,American Institute of Architecture Students,Professional RSO,9,200.0,-0.28956001420503985,-0.13457158912305078
2942,2019,American Medical Student Association--Berkeley Premedical Chapter,Professional RSO,21,1000.0,-0.13132452787246066,0.023663897209528433
2943,2019,American Medical Women's Association at Berkeley,Cultural & Identity/Women Interest RSO,4,500.0,-0.23022170683032267,-0.0509700845398212
2944,2019,American Physician Scientist Association at Berkeley,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
2945,2019,Anthropology Undergraduate Association,Departmental RSO,1,0.0,-0.32911888578818466,-1.2391110114998982
2946,2019,Arab Student Union,Cultural & Identity/International RSO,8,1300.0,-0.07198622049774343,-0.10923742844667848
2947,2019,ARC Repertory Theatre (ARC Rep),Performing Arts RSO,1,375.0,-0.2549460015697882,-0.11307370918770632
2948,2019,Armenian Student Association,Cultural & Identity/International RSO,37,2400.0,0.145587573209553,0.10833636526061795
2949,2019,Army ROTC Cadet Club,Departmental RSO,1,400.0,-0.25000114262189504,-1.1599932683336087
2950,2019,Arnold Air Society,Professional RSO,2,400.0,-0.25000114262189504,-0.09501271753990599
2951,2019,Art and Mind,Arts RSO,2,400.0,-0.25000114262189504,0.002401788631833797
2952,2019,Artists in Resonance,Performing Arts RSO,5,700.0,-0.19066283524717786,-0.048790542865096
2953,2019,ASCEND,Professional RSO,11,800.0,-0.17088339945560546,-0.015894974373616373
2954,2019,"Asha for Education, Berkeley",Service RSO,15,1420.0,-0.04825089754785655,-0.1054874261358892
2955,2019,Asian American Association,Cultural & Identity/Cultural & Ethnic RSO,22,4492.0,0.5593733699692477,-0.08566078052614175
2956,2019,Asian American Law Journal,Publications RSO,1,400.0,-0.25000114262189504,-0.3651794284176952
2957,2019,"Assistants, Therapists, And Practitioners at Berkeley",Academic RSO,1,400.0,-0.25000114262189504,-0.14816775351466885
2958,2019,Association for Muslim Professional Development,Professional RSO,13,1672.0,0.0015932806469059018,0.156581705728895
2959,2019,Association for Socially Responsible Business,Professional RSO,2,128.0,-0.303801207974972,-0.14881278289298291
2960,2019,Association of Chinese Entrepreneurs at Berkeley,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
2961,2019,Association of Korean Artists,Performing Arts RSO,1,400.0,-0.25000114262189504,-0.10812885023981321
2962,2019,Aurum Cosmetics,Technology RSO,1,275.0,-0.27472543736136057,0.002602557340996364
2963,2019,Underwater Robotics at Berkeley,Professional RSO,3,0.0,-0.32911888578818466,-0.1741304607061956
2964,2019,Azaad,Performing Arts RSO,7,0.0,-0.32911888578818466,-0.18724659340610283
2965,2019,Ballet Company at Berkeley,Performing Arts RSO,8,700.0,-0.19066283524717786,-0.048790542865096
2966,2019,Ballet Folklorico Reflejos De Mexico,Performing Arts RSO,7,800.0,-0.17088339945560546,-0.029011107073523598
2967,2019,Bangali Student Association at Berkeley,Cultural & Identity/International RSO,3,500.0,-0.23022170683032267,-0.2674729147792577
2968,2019,Bay Area Vision Research Day,Academic RSO,1,0.0,-0.32911888578818466,-0.22728549668095846
2969,2019,BerKast,Media & Film RSO,4,500.0,-0.23022170683032267,-0.07582117053436088
2970,2019,Berkeley Bahai Club,Spiritual RSO,24,700.0,-0.19066283524717786,-0.23054677659412184
2971,2019,Berkeley Ballroom Dancers,Performing Arts RSO,5,500.0,-0.23022170683032267,-0.0883494144482408
2972,2019,Berkeley Business Society,Professional RSO,3,500.0,-0.23022170683032267,-0.07523328174833359
2973,2019,Berkeley Carillon Guild,Performing Arts RSO,16,800.0,-0.17088339945560546,-0.029011107073523598
2974,2019,Berkeley Chinese Students and Scholars Association,Cultural & Identity/International RSO,13,2500.0,0.16536700900112541,0.12811580105219036
2975,2019,Berkeley College Republicans,Political & Advocacy RSO,24,5000.0,0.6598529037904355,0.7551027837691899
2976,2019,Berkeley Consulting,Professional RSO,2,0.0,-0.32911888578818466,-0.1741304607061956
2977,2019,Berkeley Energy and Resources Collaborative (Graduate group),Environmental & Sustainability RSO,1,200.0,-0.28956001420503985,-0.01318629052771494
2978,2019,Berkeley Indonesian Student Association,Cultural & Identity/International RSO,5,0.0,-0.32911888578818466,-0.3663700937371197
2979,2019,Berkeley Innovation,Arts RSO,3,0.0,-0.32911888578818466,-0.07671595453445582
2980,2019,Berkeley Investment Group,Professional RSO,1,0.0,-0.32911888578818466,-0.1741304607061956
2981,2019,Berkeley Legal Studies Association,Academic RSO,3,500.0,-0.23022170683032267,-0.12838831772309645
2982,2019,Berkeley Model United Nations Conference,Academic RSO,1,0.0,-0.32911888578818466,-0.22728549668095846
2983,2019,BERKOP,Publications RSO,6,1250.0,-0.08187593839352963,-0.19705422418932975
2984,2019,Berkeley Organization for Animal Advocacy,Political & Advocacy RSO,1,0.0,-0.32911888578818466,-0.23386900580943035
2985,2019,Berkeley Tennis Association,Recreational RSO,3,400.0,-0.25000114262189504,-0.11437839120241963
2986,2019,Berkeley Women in Business,Cultural & Identity/Women Interest RSO,16,900.0,-0.15110396366403306,0.02814765862646841
2987,2019,Best Laid Plans,Performing Arts RSO,3,400.0,-0.25000114262189504,-0.10812885023981321
2988,2019,Beyond Academia,Academic RSO,3,300.0,-0.2697805784134675,-0.16794718930624125
2989,2019,Big Data at Berkeley,Academic RSO,1,290.0,-0.27175852199262474,-0.1699251328853985
2990,2019,Biofuels Technology Club,Environmental & Sustainability RSO,1,0.0,-0.32911888578818466,-0.05274516211085974
2991,2019,Bioprinting at Berkeley,Technology RSO,2,0.0,-0.32911888578818466,-0.051790891085827746
2992,2019,Black Engineering and Science Students Association,Cultural & Identity/Cultural & Ethnic RSO,5,0.0,-0.32911888578818466,-0.9741530362835741
2993,2019,Black Graduate Student Association,Cultural & Identity/Cultural & Ethnic RSO,1,400.0,-0.25000114262189504,-0.8950352931172845
2994,2019,Black Pre-Law Association at Berkeley,Professional RSO,3,250.0,-0.27967029630925366,-0.1246818712272646
2995,2019,Black Recruitment and Retention Center,Sponsored RSO,37,0.0,-0.32911888578818466,0.0
2996,2019,Board Games at Berkeley,Recreational RSO,3,500.0,-0.23022170683032267,-0.09459895541084723
2997,2019,Bold Venture Partners,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
2998,2019,Brazilian Student Association at Berkeley,Cultural & Identity/International RSO,1,400.0,-0.25000114262189504,-0.2872523505708301
2999,2019,bridges Multicultural Resource Center,Sponsored RSO,23,0.0,-0.32911888578818466,0.0
3000,2019,BridgeUSA at Berkeley,Political & Advocacy RSO,3,500.0,-0.23022170683032267,-0.1349718268515683
3001,2019,BSCF,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3002,2019,Burma Association at Berkeley,Cultural & Identity/International RSO,1,395.0,-0.2509901144114737,-0.2882413223604087
3003,2019,Business Careers in Entertainment Club,Professional RSO,6,1440.0,-0.044295010389542075,0.110693414692447
3004,2019,Business Review at Berkeley,Publications RSO,2,400.0,-0.25000114262189504,-0.3651794284176952
3005,2019,Cal Actuarial League,Professional RSO,15,400.0,-0.25000114262189504,-0.09501271753990599
3006,2019,Cal American Civil Liberties Union,Political & Advocacy RSO,3,457.0,-0.2387268642206988,-0.14347698424194444
3007,2019,American Institute of Aeronautics and Astronautics,Departmental RSO,3,0.0,-0.32911888578818466,-1.2391110114998982
3008,2019,Cal Berkeley Democrats,Political & Advocacy RSO,22,4400.0,0.541176289041001,0.6364261690197555
3009,2019,Cal Bhangra,Performing Arts RSO,6,3500.0,0.3631613669168494,0.5050336592989313
3010,2019,Black Student Union,Cultural & Identity/Cultural & Ethnic RSO,10,25500.0,4.714637241062778,4.069603090567388
3011,2019,Cal Dragon Boat,Recreational RSO,16,6200.0,0.8972061332893042,1.0328288847087799
3012,2019,Cal Hawai'i Club,Cultural & Identity/Cultural & Ethnic RSO,31,2675.0,0.1999810216363771,-0.4450531288590123
3013,2019,Cal Hiking and Outdoor Society,Recreational RSO,71,5000.0,0.6598529037904355,0.7954756552099109
3014,2019,Cal in the Capital,Service RSO,42,3500.0,0.3631613669168494,0.3059248383288168
3015,2019,Cal Japan Club,Cultural & Identity/Cultural & Ethnic RSO,12,2000.0,0.06646983004326339,-0.578564320452126
3016,2019,Cal Performances Student Ambassadors for the Arts,Arts RSO,6,470.0,-0.2361555375677944,0.016247393685934478
3017,2019,Cal Pre-Vet Club,Academic RSO,10,200.0,-0.28956001420503985,-0.18772662509781365
3018,2019,Cal Queer & Asian,Cultural & Identity/LGBTQ+ RSO,10,2000.0,0.06646983004326339,-0.8604054569333995
3019,2019,Cal Taiko,Performing Arts RSO,15,3500.0,0.3631613669168494,0.5050336592989313
3020,2019,Cal Undergraduate Public Health Coalition,Academic RSO,15,206.0,-0.28837324805754555,-0.18653985895031933
3021,2019,California Mock Trial,Academic RSO,19,20000.0,3.6267682725262964,3.7286016616335225
3022,2019,California Public Interest Research Group,Political & Advocacy RSO,14,500.0,-0.23022170683032267,-0.1349718268515683
3023,2019,CalSlam,Performing Arts RSO,15,1800.0,0.026910958460118577,0.16878325084220044
3024,2019,Catholic Students at Cal - Newman Hall,Spiritual RSO,8,500.0,-0.23022170683032267,-0.2701056481772667
3025,2019,Celli@Berkeley,Performing Arts RSO,1,190.0,-0.2915379577841971,-0.14966566540211526
3026,2019,Chicanx/Latinx Architecture Student Association,Cultural & Identity/Cultural & Ethnic RSO,1,0.0,-0.32911888578818466,-0.9741530362835741
3027,2019,Chinese A Cappella at Berkeley,Performing Arts RSO,6,500.0,-0.23022170683032267,-0.0883494144482408
3028,2019,Chinese Debate at Berkeley,Academic RSO,1,400.0,-0.25000114262189504,-0.14816775351466885
3029,2019,Chinese Finance Club,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3030,2019,Chinese People Union,Cultural & Identity/International RSO,15,500.0,-0.23022170683032267,-0.2674729147792577
3031,2019,Chinese Psychology Group at Berkeley,Cultural & Identity/International RSO,2,400.0,-0.25000114262189504,-0.2872523505708301
3032,2019,Chinese Student Association,Cultural & Identity/International RSO,30,7000.0,1.0554416196218834,1.0181904116729485
3033,2019,Chun Jin Ahm,Spiritual RSO,1,400.0,-0.25000114262189504,-0.28988508396883905
3034,2019,Cinebears,Media & Film RSO,1,250.0,-0.27967029630925366,-0.1252697600132919
3035,2019,Circle K International,Service RSO,25,6000.0,0.8576472617061595,0.8004107331181268
3036,2019,Citizen Entrepreneur Network at Berkeley,Professional RSO,1,100.0,-0.3093394499966123,-0.15435102491462319
3037,2019,CMG Strategy Consulting,Professional RSO,3,500.0,-0.23022170683032267,-0.07523328174833359
3038,2019,"BAMN - Coalition to Defend Affirmative Action, Integration, and Immigrant Rights and Fight for Equality By Any Means Necessary",Political & Advocacy RSO,21,5000.0,0.6598529037904355,0.7551027837691899
3039,2019,CodeBase,Professional RSO,3,0.0,-0.32911888578818466,-0.1741304607061956
3040,2019,Codeology,Technology RSO,3,500.0,-0.23022170683032267,0.047106287872034275
3041,2019,Collegiate 100,Cultural & Identity/Cultural & Ethnic RSO,1,400.0,-0.25000114262189504,-0.8950352931172845
3042,2019,Committee for Korea Studies,Cultural & Identity/International RSO,15,2000.0,0.06646983004326339,0.029218622094328336
3043,2019,Computer Science Undergraduate Association,Academic RSO,46,2400.0,0.145587573209553,0.2474209623167792
3044,2019,Consult Your Community (CYC) at Berkeley,Professional RSO,7,2000.0,0.06646983004326339,0.22145825512525247
3045,2019,Create at Berkeley,Technology RSO,1,400.0,-0.25000114262189504,0.02732685208046187
3046,2019,Creative Applications to Life in Origami,Arts RSO,8,45.0,-0.3202181396819771,-0.06781520842824823
3047,2019,Cricket Club of Berkeley,Recreational RSO,1,400.0,-0.25000114262189504,-0.11437839120241963
3048,2019,Crossroads Christian Fellowship: Chinese for Christ Berkeley Church,Recreational RSO,1,400.0,-0.25000114262189504,-0.11437839120241963
3049,2019,CS KickStart,Academic RSO,7,2000.0,0.06646983004326339,0.1683032191504896
3050,2019,Curling Club at Berkeley,Recreational RSO,7,600.0,-0.21044227103875027,-0.07481951961927483
3051,2019,Dance Board of Berkeley Dance Community,Performing Arts RSO,3,0.0,-0.32911888578818466,-0.18724659340610283
3052,2019,Danceworx,Performing Arts RSO,23,5000.0,0.6598529037904355,0.8017251961725173
3053,2019,Data Science Society at Berkeley,Technology RSO,3,500.0,-0.23022170683032267,0.047106287872034275
3054,2019,Datong Society of China Studies at Berkeley,Departmental RSO,3,500.0,-0.23022170683032267,-1.1402138325420363
3055,2019,Debate Society of Berkeley,Academic RSO,7,2500.0,0.16536700900112541,0.2672003981083516
3056,2019,DeCadence,Performing Arts RSO,19,1500.0,-0.032427348914598635,0.10944494346748322
3057,2019,Delta Kappa Alpha,Professional RSO,2,400.0,-0.25000114262189504,-0.09501271753990599
3058,2019,Delta Phi Epsilon Co-ed Professional Foreign Service Fraternity,Professional RSO,16,500.0,-0.23022170683032267,-0.07523328174833359
3059,2019,Department of Integrative Biology Students,Departmental RSO,4,50.0,-0.31922916789239847,-1.229221293604112
3060,2019,Dil Se,Performing Arts RSO,4,300.0,-0.2697805784134675,-0.12790828603138563
3061,2019,Disney Club at Berkeley,Recreational RSO,2,400.0,-0.25000114262189504,-0.11437839120241963
3062,2019,DiversaTech,Technology RSO,3,500.0,-0.23022170683032267,0.047106287872034275
3063,2019,Drawn to Scale,Performing Arts RSO,9,550.0,-0.22033198893453645,-0.0784596965524546
3064,2019,Earthquake Engineering Research Institute at Berkeley,Academic RSO,1,0.0,-0.32911888578818466,-0.22728549668095846
3065,2019,East Asian Union,Cultural & Identity/International RSO,10,2950.0,0.25437447006320124,0.21712326211426616
3066,2019,Education Practitioners and Innovators of China at Berkeley,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3067,2019,Eggster Organization,Service RSO,19,70.0,-0.315273280734084,-0.37250980932211664
3068,2019,EGO (Cal's Traditional Korean Percussion Group),Performing Arts RSO,9,1300.0,-0.07198622049774343,0.06988607188433842
3069,2019,Enactus of Berkeley,Professional RSO,4,500.0,-0.23022170683032267,-0.07523328174833359
3070,2019,Engineering Student Council,Departmental RSO,28,84330.0,16.350879317244825,15.44088719153311
3071,2019,Engineers For A Sustainable World -Berkeley,Environmental & Sustainability RSO,1,400.0,-0.25000114262189504,0.026372581055429868
3072,2019,Entrepreneurs @ Berkeley,Professional RSO,2,400.0,-0.25000114262189504,-0.09501271753990599
3073,2019,Product Development at Berkeley,Professional RSO,1,0.0,-0.32911888578818466,-0.1741304607061956
3074,2019,Epsilon Eta,Environmental & Sustainability RSO,3,500.0,-0.23022170683032267,0.04615201684700227
3075,2019,EXP Dance,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3076,2019,Exposure-Organization of Student Photographers,Arts RSO,1,400.0,-0.25000114262189504,0.002401788631833797
3077,2019,Faces of African Muslims Students,Spiritual RSO,2,400.0,-0.25000114262189504,-0.28988508396883905
3078,2019,Fashion and Student Trends,Arts RSO,8,1000.0,-0.13132452787246066,0.12107840338126821
3079,2019,Fastpitch Softball at Berkeley,Recreational RSO,1,0.0,-0.32911888578818466,-0.19349613436870924
3080,2019,Fei Tian Dancers,Performing Arts RSO,16,500.0,-0.23022170683032267,-0.0883494144482408
3081,2019,Fellowship in Christ in Berkeley,Spiritual RSO,14,1100.0,-0.11154509208088824,-0.15142903342783223
3082,2019,Feminist Majority Leadership Alliance of Berkeley,Political & Advocacy RSO,1,400.0,-0.25000114262189504,-0.1547512626431407
3083,2019,Fiat Lux Scholars Association,Academic RSO,3,0.0,-0.32911888578818466,-0.22728549668095846
3084,2019,Food Science and Tech at Cal,Academic RSO,5,0.0,-0.32911888578818466,-0.22728549668095846
3085,2019,"Food, Equity, Entrepreneurship, & Development",Professional RSO,4,400.0,-0.25000114262189504,-0.09501271753990599
3086,2019,For Christ's Sake,Performing Arts RSO,1,400.0,-0.25000114262189504,-0.10812885023981321
3087,2019,Foresight Pre-Optometry Club,Academic RSO,28,1175.0,-0.09671051523720894,0.00512287387001727
3088,2019,Friends of the Co-ops,Cultural & Identity/Cultural & Ethnic RSO,87,10000.0,1.6488246933690556,1.0037905428736662
3089,2019,"Future Business Leaders of America-Phi Beta Lambda, Inc.",Professional RSO,14,4100.0,0.48183798166628383,0.6368264067482728
3090,2019,Game Design and Development at Berkeley,Recreational RSO,1,400.0,-0.25000114262189504,-0.11437839120241963
3091,2019,Gaming at Berkeley,Recreational RSO,8,850.0,-0.16099368155981925,-0.025370930140343823
3092,2019,Gates Millennium Student Association,Service RSO,13,1000.0,-0.13132452787246066,-0.1885610564604933
3093,2019,GenSex,Cultural & Identity/Women Interest RSO,3,500.0,-0.23022170683032267,-0.0509700845398212
3094,2019,Geological Association at Berkeley,Departmental RSO,4,250.0,-0.27967029630925366,-1.1896624220209673
3095,2019,Girls Teaching Girls to Code at Berkeley,Technology RSO,2,400.0,-0.25000114262189504,0.02732685208046187
3096,2019,Global Leadership Organization at Berkeley,Service RSO,1,400.0,-0.25000114262189504,-0.30723767120992773
3097,2019,The Golden,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3098,2019,Haas Undergraduate Black Business Association,Professional RSO,12,500.0,-0.23022170683032267,-0.07523328174833359
3099,2019,Hellenic Student Association at Berkeley,Cultural & Identity/International RSO,2,350.0,-0.2598908605176813,-0.29714206846661634
3100,2019,"Hispanic Scholarship Fund - University of California, Berkeley Chapter",Academic RSO,3,500.0,-0.23022170683032267,-0.12838831772309645
3101,2019,Historical Fencing Club of Berkeley,Recreational RSO,2,0.0,-0.32911888578818466,-0.19349613436870924
3102,2019,Hong Kong Student Association,Cultural & Identity/International RSO,27,2800.0,0.22470531637584262,0.18745410842690757
3103,2019,IDEA Factory,Academic RSO,1,205.0,-0.2885710424154613,-0.18673765330823505
3104,2019,iGEM at Berkeley,Technology RSO,2,400.0,-0.25000114262189504,0.02732685208046187
3105,2019,Indian Students Association,Cultural & Identity/International RSO,16,10000.0,1.6488246933690556,1.6115734854201207
3106,2019,Interfaith Action Initiative,Spiritual RSO,4,500.0,-0.23022170683032267,-0.2701056481772667
3107,2019,International Relations Council of Berkeley,Professional RSO,3,500.0,-0.23022170683032267,-0.07523328174833359
3108,2019,International Students Association at Berkeley,Cultural & Identity/International RSO,19,2137.0,0.09356765707771758,0.05631644912878253
3109,2019,International Undergraduate Student Ministry,Spiritual RSO,1,400.0,-0.25000114262189504,-0.28988508396883905
3110,2019,InterVarsity Christian Fellowship,Spiritual RSO,21,4700.0,0.6005145964157182,0.5606306550687743
3111,2019,Iranian Students Cultural Organization,Cultural & Identity/Cultural & Ethnic RSO,22,2750.0,0.2148155984800564,-0.43021855201533304
3112,2019,Irish Dancers of Berkeley,Recreational RSO,6,500.0,-0.23022170683032267,-0.09459895541084723
3113,2019,Ismailis at Berkeley,Spiritual RSO,2,400.0,-0.25000114262189504,-0.28988508396883905
3114,2019,Italian Society at Berkeley,Cultural & Identity/International RSO,19,960.0,-0.1392363021890896,-0.17648751013802466
3115,2019,J Street U at Berkeley,Political & Advocacy RSO,1,400.0,-0.25000114262189504,-0.1547512626431407
3116,2019,Jain Students Association,Spiritual RSO,3,365.0,-0.2569239451489454,-0.2968078864958894
3117,2019,Jericho!,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3118,2019,Jewish Voice for Peace at Berkeley,Political & Advocacy RSO,1,140.0,-0.3014276756799833,-0.20617779570122896
3119,2019,Jugger at Berkeley,Recreational RSO,3,500.0,-0.23022170683032267,-0.09459895541084723
3120,2019,K-Popular at Berkeley,Cultural & Identity/Cultural & Ethnic RSO,8,400.0,-0.25000114262189504,-0.8950352931172845
3121,2019,Kappa Alpha Pi Pre-Law Fraternity,Professional RSO,6,775.0,-0.17582825840349856,-0.020839833321509474
3122,2019,Kappa Gamma Delta,Professional RSO,1,100.0,-0.3093394499966123,-0.15435102491462319
3123,2019,Kendo Club,Recreational RSO,4,500.0,-0.23022170683032267,-0.09459895541084723
3124,2019,Klesis,Spiritual RSO,8,1000.0,-0.13132452787246066,-0.17120846921940464
3125,2019,Koinonia Campus Fellowship,Spiritual RSO,15,750.0,-0.18077311735139165,-0.22065705869833566
3126,2019,Kojobs at Berkeley,Professional RSO,3,500.0,-0.23022170683032267,-0.07523328174833359
3127,2019,Korean American Student Association,Cultural & Identity/Cultural & Ethnic RSO,38,17000.0,3.033385198779124,2.3883510482837345
3128,2019,"Korean Christian Biblical & Theological Studies (Originally ""BCPC"")",Spiritual RSO,1,400.0,-0.25000114262189504,-0.28988508396883905
3129,2019,Korean Performance Group,Performing Arts RSO,4,250.0,-0.27967029630925366,-0.1377980039271718
3130,2019,Korean Undergraduate Networking Association,Professional RSO,12,500.0,-0.23022170683032267,-0.07523328174833359
3131,2019,Korean-American Scientists and Engineers Association (Silicon Valley Chapter),Academic RSO,4,500.0,-0.23022170683032267,-0.12838831772309645
3132,2019,Latin American Leadership Society,Cultural & Identity/Cultural & Ethnic RSO,6,800.0,-0.17088339945560546,-0.8159175499509949
3133,2019,Students of Color Emerging in English,Academic RSO,3,500.0,-0.23022170683032267,-0.12838831772309645
3134,2019,Latinx Pre-Law Society,Professional RSO,6,500.0,-0.23022170683032267,-0.07523328174833359
3135,2019,Launchpad,Technology RSO,3,0.0,-0.32911888578818466,-0.051790891085827746
3136,2019,Laya of Berkeley,Performing Arts RSO,1,400.0,-0.25000114262189504,-0.10812885023981321
3137,2019,Le Cercle Français of Berkeley,Cultural & Identity/International RSO,12,390.0,-0.2519790862010523,-0.28923029414998735
3138,2019,Legends of Berkeley,Recreational RSO,3,500.0,-0.23022170683032267,-0.09459895541084723
3139,2019,Liberty in North Korea at Berkeley,Political & Advocacy RSO,15,1500.0,-0.032427348914598635,0.06282253106415571
3140,2019,Lindy On Sproul,Performing Arts RSO,9,1500.0,-0.032427348914598635,0.10944494346748322
3141,2019,Machine Learning at Berkeley,Technology RSO,1,0.0,-0.32911888578818466,-0.051790891085827746
3142,2019,Main Stacks Dance Team,Performing Arts RSO,11,320.0,-0.265824691255153,-0.12395239887307113
3143,2019,"Management, Entrepreneurship & Technology Student Board",Departmental RSO,1,0.0,-0.32911888578818466,-1.2391110114998982
3144,2019,Mariachi Luz de Oro,Performing Arts RSO,8,500.0,-0.23022170683032267,-0.0883494144482408
3145,2019,Materials Science and Engineering Association,Departmental RSO,4,500.0,-0.23022170683032267,-1.1402138325420363
3146,2019,Math Tournament at Berkeley,Academic RSO,2,400.0,-0.25000114262189504,-0.14816775351466885
3147,2019,Mathematics Undergraduate Student Association,Academic RSO,3,500.0,-0.23022170683032267,-0.12838831772309645
3148,2019,Medical Technology at Berkeley,Technology RSO,1,0.0,-0.32911888578818466,-0.051790891085827746
3149,2019,Mexican Association of Students at Berkeley,Cultural & Identity/International RSO,5,500.0,-0.23022170683032267,-0.2674729147792577
3150,2019,Microbial Biology Graduate Student Group,Academic RSO,2,0.0,-0.32911888578818466,-0.22728549668095846
3151,2019,Microbial Sciences Association,Academic RSO,3,500.0,-0.23022170683032267,-0.12838831772309645
3152,2019,Microfinance at Berkeley,Service RSO,7,1000.0,-0.13132452787246066,-0.1885610564604933
3153,2019,Mileage Runners of Berkeley,Service RSO,2,400.0,-0.25000114262189504,-0.30723767120992773
3154,2019,Mind Body Nutrition: Students for Integrative and Preventive Medicine,Health & Wellness RSO,3,500.0,-0.23022170683032267,-0.14752336031703817
3155,2019,Mixed @ Berkeley Recruitment and Retention Center - MRRC,Sponsored RSO,22,0.0,-0.32911888578818466,0.0
3156,2019,"Molecular and Cell Biology, Cell Developmental, Neurobiological Association",Departmental RSO,6,500.0,-0.23022170683032267,-1.1402138325420363
3157,2019,Molecular Cell Biology Undergraduate Student Association,Departmental RSO,6,1120.0,-0.10758920492257376,-1.0175813306342874
3158,2019,The Movement,Performing Arts RSO,19,5500.0,0.7587500827482975,0.9006223751303793
3159,2019,Muslim Student Association,Spiritual RSO,33,14900.0,2.6180170471561035,2.5781331058091594
3160,2019,NAMI on Campus at Berkeley,Health & Wellness RSO,4,0.0,-0.32911888578818466,-0.2464205392749002
3161,2019,National Organization for Women,Cultural & Identity/Women Interest RSO,1,400.0,-0.25000114262189504,-0.0707495203313936
3162,2019,Natya at Berkeley,Performing Arts RSO,6,500.0,-0.23022170683032267,-0.0883494144482408
3163,2019,Next Generation Consulting at Berkeley,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3164,2019,Nigerian Students Association,Cultural & Identity/International RSO,3,500.0,-0.23022170683032267,-0.2674729147792577
3165,2019,Nikkei Choral Ensemble,Performing Arts RSO,3,500.0,-0.23022170683032267,-0.0883494144482408
3166,2019,Nikkei Student Union,Cultural & Identity/International RSO,17,2500.0,0.16536700900112541,0.12811580105219036
3167,2019,"Out in Science, Technology, Engineering, and Mathematics",Cultural & Identity/LGBTQ+ RSO,9,0.0,-0.32911888578818466,-1.2559941727648476
3168,2019,Outlet,Arts RSO,6,400.0,-0.25000114262189504,0.002401788631833797
3169,2019,OWN IT at Berkeley,Cultural & Identity/Women Interest RSO,1,400.0,-0.25000114262189504,-0.0707495203313936
3170,2019,Pakistani Student Association,Cultural & Identity/International RSO,17,1500.0,-0.032427348914598635,-0.06967855686353368
3171,2019,Parliamentary Debate at Berkeley,Academic RSO,10,2700.0,0.20492588058427022,0.3067592696914964
3172,2019,Partners In Health Engage at Berkeley,Service RSO,2,370.0,-0.25593497335936677,-0.31317150194739946
3173,2019,Partnership for Pre-Professional Pilipinxs,Professional RSO,19,1300.0,-0.07198622049774343,0.08300220458424565
3174,2019,"Peers Espousing Amiability, Cooperation, and Education",Service RSO,7,400.0,-0.25000114262189504,-0.30723767120992773
3175,2019,"Phi Alpha Delta Law Fraternity, International",Professional RSO,11,700.0,-0.19066283524717786,-0.035674410165188776
3176,2019,Phi Alpha Theta,Academic RSO,16,850.0,-0.16099368155981925,-0.05916029245259304
3177,2019,Phi Chi Pre-Health Fraternity,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3178,2019,Phi Delta Epsilon,Professional RSO,12,500.0,-0.23022170683032267,-0.07523328174833359
3179,2019,Phoenix Consulting Group,Professional RSO,1,400.0,-0.25000114262189504,-0.09501271753990599
3180,2019,Phoenix Symphony at Berkeley,Performing Arts RSO,5,1400.0,-0.05220678470617104,0.08966550767591082
3181,2019,Pi Sigma Epsilon,Professional RSO,5,1000.0,-0.13132452787246066,0.023663897209528433
